,title,url
97,"中, 내연기관車 곧 퇴출…전기차 경쟁 속도 붙는다",http://www.mt.co.kr/view/mtview.php?type=1&no=2017091111510641176&outlink=1
98,"[ET단상]전기산업의 또 다른 기회, 전기차",http://www.etnews.com/20170824000170
99,친환경 전기차로 떠나는 휴가...,http://www.etnews.com/20170612000314
121,"“수소차, 괜찮긴한데…” 전기차에 밀리는 결정적 이유",http://www.dt.co.kr/contents.html?article_no=2017082402101532052002&ref=naver
122,“택배도 친환경… 전기차로 배송”,http://www.munhwa.com/news/view.html?no=2017060701071803016002
123,친환경·자율주행 vs 고성능·SUV…“주인공은 나야 나 !”,http://www.munhwa.com/news/view.html?no=2017091201031603012001
124,1회 충전에 208㎞… 주행거리 50%↑ BMW 신형 전기차 ‘i3 94Ah’,http://www.dt.co.kr/contents.html?article_no=2017082902100932052001&ref=naver
125,"""중국 전기차 의무판매 1년 유예해달라""",http://www.dt.co.kr/contents.html?article_no=2017082202100932052001&ref=naver
126,[인터뷰]김성환 노원구청장“전기차 늘리기 위해 충전소 확충 필수”,http://www.asiae.co.kr/news/view.htm?idxno=2017082110304408537
127,질주하는 전기차株…조정장 '황태자'로 기관 러브콜 받아,http://www.mt.co.kr/view/mtview.php?type=1&no=2017083113561715390&outlink=1
128,"‘전기차 시대’ 한발 늦은 현대차, 한발 빠른 LG·삼성",http://www.hani.co.kr/arti/economy/marketing/807502.html
129,미리보는 프랑크푸르트모터쇼 ‘친환경차 격전장·국산차 SUV로 유럽 공략’,http://www.edaily.co.kr/news/newspath.asp?newsid=01197206616057824
130,"[ '2017 프랑크프루트 모터쇼' 내일 개막] ""디젤게이트 오명 벗는다""···친...",http://www.sedaily.com/NewsView/1OKYJP4I9H
131,전기차 3만대 `대당 1200만원` 보조금 준다,http://www.dt.co.kr/contents.html?article_no=2017082902109932101002&ref=naver
132,"LG, 美에 전기차 부품 공장 세운다… “전기차 본고장에 생산 거점”",http://news.kmib.co.kr/article/view.asp?arcid=0923803614&code=11151400&cp=nv
133,"[이슈분석]전기차 혁명, 금속시장 판 뒤흔든다",http://www.etnews.com/20170822000224
134,소재 원료값 폭등… 전기차 발목잡나,http://www.munhwa.com/news/view.html?no=2017081001071703012001
135,"수소차 5대, 전기차 3대…온실가스 인센티브 역차별 논란",http://www.etnews.com/20170803000143
136,[에너지포럼]의심을 걷어 내고 전기차를 믿어 보자,http://www.etnews.com/20170803000195
137,친환경車 시대 성큼…전기차 판매 9배↑,http://www.munhwa.com/news/view.html?no=2017042401031703012001
138,`전기차 볼트` 부품 60% `메이드 인 LG`..이우종號 3조 잭팟,http://www.edaily.co.kr/news/newspath.asp?newsid=01236566616025024
139,"현대기아차, 상반기 세계 친환경차 판매 2위…""2020년 목표 3년 앞당겼다""",http://www.asiae.co.kr/news/view.htm?idxno=2017082209210750367
140,현대·기아차 글로벌 친환경차 판매 2위에,http://www.sedaily.com/NewsView/1OJUN6SWQR
141,현대차그룹 친환경차 판매 세계 2위,http://www.seoul.co.kr/news/newsView.php?id=20170823022006&wlog_tag3=naver
142,"현대차, 친환경차 라인업 31개로 확대…글로벌 판매 2위 목표",http://www.fnnews.com/news/201708171731311604
143,SK이노베이션 '니로 PHEV' 업무용 전기차 도입,http://www.fnnews.com/news/201708081818149820
144,"[ET단상]전기차 보급, 장밋빛 미래 대신 현실 고민을",http://www.etnews.com/20170725000242
145,"[사설] 친환경차, 충전 인프라 구축 속도 내야",http://www.dt.co.kr/contents.html?article_no=2017082202102351614001&ref=naver
146,"半전기차, 한국서만 찬밥 신세",http://news.donga.com/3/all/20170723/85489409/1
147,"현대자동차그룹, ‘차세대 수소전기차’ 등 친환경차 31종으로 확대",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201708301945005&code=920100
148,[이슈분석]새로운 50년 출발선에 선 정의선 부회장…'위기' 극복 필요,http://www.etnews.com/20171228000064
149,"KT, 2022년까지 업무용 차량 1만대 '전기차'로 교체",http://www.etnews.com/20170711000057
152,전기차 '아이오닉'으로 뭉친 롯데렌탈·현대차·KT,http://www.sedaily.com/NewsView/1OIFNO28EI
153,"유럽, 경유·휘발유차 퇴출 선언… 날개 단 전기차",http://www.dt.co.kr/contents.html?article_no=2017071102100151052001&ref=naver
154,"[데스크라인]자동차 업계, 내연차보다 전기차로 공격하자",http://www.etnews.com/20170710000182
155,전기차 보급 발벗고 나선 인천시,http://www.sedaily.com/NewsView/1OIHYBC5KX
156,친환경차 ‘고속질주’… 1년새 수출 4배 늘었다,http://www.dt.co.kr/contents.html?article_no=2017080202100151048001&ref=naver
157,BMW 추월한 현대·기아 전기차… 세계 3위 질주,http://news.donga.com/3/all/20170706/85239656/1
158,KT 업무용 차량 전기차로 바꾼다,http://news.donga.com/3/all/20170711/85309346/1
159,"KT ""전기차를 업무차로"", 전기차 시장 확대 협약",http://www.dt.co.kr/contents.html?article_no=2017071102109931042001&ref=naver
160,현대·기아 전기차 ‘씽씽’… 1년 만에 판매 52%↑,http://news.kmib.co.kr/article/view.asp?arcid=0923779269&code=11151400&cp=nv
163,KT 업무차량 전기차로 바꾼다,http://news.kmib.co.kr/article/view.asp?arcid=0923781442&code=11151400&cp=nv
164,"이마트, 친환경 교통수단 시장 공략",http://www.fnnews.com/news/201707261755570512
165,전기차 등록 1만5000대 돌파,http://www.segye.com/content/html/2017/07/13/20170713003282.html?OutUrl=naver
166,"노르웨이 전기차, 휘발유·경유차 앞섰다",http://www.dt.co.kr/contents.html?article_no=2017071302109932052003&ref=naver
167,3분이면 충전…주행거리 전기차의 2~3배,http://news.hankyung.com/article/2017071242621
168,미 GM 전기차 ‘볼트 EV’의 미국 내 판매 후퇴하나…트럼프 정부의 친환경정...,http://www.hankookilbo.com/v/116f584c7c254f76ae0145fd6daa8c86
169,[팩트체크]4천만원 전기차 2년 타면 8백만원..헐값 중고거래 왜?,http://www.edaily.co.kr/news/newspath.asp?newsid=01220166615993536
171,[데스크 진단]전기차 위협하는 탈원전,http://news.donga.com/3/all/20170709/85273977/1
172,"“친환경·안전 패러다임에 승차…현대차, 위기 극복 할 것”",http://news.heraldcorp.com/view.php?ud=20170814000401
173,"[서울모터쇼 31일 개막] 미래를 열 콘셉트차, '대세' 친환경 전기차.. 자동차...",http://www.fnnews.com/news/201703051959180405
174,[이슈분석]포드·미쓰비시 기술 배우던 현대차…50년 후 세계 5대 車업체로 성...,http://www.etnews.com/20171228000183
175,친환경 혁명… 전기차 미래 연다,http://www.segye.com/content/html/2017/03/16/20170316003501.html?OutUrl=naver
176,[신차드라이브]전기차로 다시 태어나길 바라는... BMW 'i8',http://www.etnews.com/20170622000046
177,"""내년부터 전기차 의무판매"" 中정책 수혜株 `두근두근`",http://news.mk.co.kr/newsRead.php?&year=2017&no=419724
178,현대차 아이오닉 전기차 美 최고 친환경차 등극,http://www.mt.co.kr/view/mtview.php?type=1&no=2017021514153939456&outlink=1
179,"[사설] 전기차 경쟁력, 정책이 밀고 시장이 끌어야",http://www.dt.co.kr/contents.html?article_no=2017061202102351660001
180,[국제그린카전시회&국제로봇산업전]친환경차·부품·서비스 총출동,http://www.etnews.com/20170705000034
181,올해 전기차 민간보급 4000대 더 늘린다,http://www.dt.co.kr/contents.html?article_no=2017061202100151052001
182,"한번 충전으로 383㎞ 주행…한국GM 볼트EV, 전기차 대중화 이끈다",http://news.hankyung.com/news/app/newsview.php?aid=2017061610751
183,롯데렌터카 친환경 전기차 ‘볼트 EV’ 운영,http://www.munhwa.com/news/view.html?no=2017032901031703012001
184,"[주간추천주]무술년 새해 3대 키워드, 환경·IT·중국",http://www.edaily.co.kr/news/newspath.asp?newsid=01400566616164096
185,친환경 전기차 리프 ‘교황의 발’ 된다,http://www.seoul.co.kr/news/newsView.php?id=20170301025025&wlog_tag3=naver
186,잠잠하던 전기차의 반전 행보…1년새 6배 급성장,http://news.heraldcorp.com/view.php?ud=20170531000463
187,친환경·경제성 ‘OK’… 하이브리드차 뜬다,http://www.segye.com/content/html/2017/06/25/20170625001319.html?OutUrl=naver
188,"4차 산업혁명 `거대 물결` 타고… ""위기를 새 기회로 혁신""",http://www.dt.co.kr/contents.html?article_no=2018010102100432781001&ref=naver
189,전세계 리튬 쓸어담는 중국… 이번엔 캐나다 채굴업체 인수,http://news.hankyung.com/article/2017121983401
190,[오토 트렌드] '친환경차의 심장' 모터의 발전,http://news.hankyung.com/article/2017062747721
191,약진하는 친환경차 ‘전기차 1만대 돌파’,http://www.hani.co.kr/arti/economy/economy_general/779050.html
192,“친환경차 시장 하이브리드카 주도할 것”...하이브리드 자동차포럼,http://www.etnews.com/20170621000152
193,[이슈분석]현대차그룹 2018년 “美·中 판매 회복 사활”,http://www.etnews.com/20171222000144
194,"S&T모티브, 친환경 자동차 모터로 실적 회복 '시동'",http://stock.hankyung.com/news/app/newsview.php?aid=2017062123911
195,국내 팔린 전기차 10대 중 7대는 '아이오닉',http://www.hankyung.com/news/app/newsview.php?aid=2017051770881
196,중고차도 친환경 ‘바람’… 올 상반기 매물 26% 늘어,http://news.donga.com/3/all/20170705/85221218/1
197,"삼성SDI, 헝가리 공장 준공 … 전기차 배터리 5만대 양산",http://www.dt.co.kr/contents.html?article_no=2017053102100832038001
198,"재규어 I-페이스의 야심 ""퍼포먼스 전기차 대중화""",http://www.sedaily.com/NewsView/1OFZV5WTRM
199,백운규 산업부장관 “中상무부장 내달 방한…한중FTA 추가협상”,http://www.edaily.co.kr/news/newspath.asp?newsid=03614566616160816
200,"미국서 친환경차 대세 자리잡은 PHEV, 국내선 맥못추는 이유",http://www.dt.co.kr/contents.html?article_no=2017060702101032052001
201,"""경유차 퇴출 등 시장 변화 문제없다"" … 유럽차, 친환경차 제품군 확장 `속도...",http://www.dt.co.kr/contents.html?article_no=2017053102100932048001
202,"삼성SDI, 헝가리 공장 완공… 최첨단 전기차 배터리 생산",http://www.munhwa.com/news/view.html?no=2017053001071803325002
203,[클린 코리아]‘그린 컴퍼니’ 사업 집중… 미래 친환경 에너지 시장 선도,http://news.donga.com/3/all/20170601/84673345/1
204,"[친환경차 부품 선도 도시, 광주] 윤장현 광주시장 “친환경 자동차산업 육성...",http://www.etnews.com/20170601000315
205,친환경차 시장 불붙는다,http://www.mt.co.kr/view/mtview.php?type=1&no=2017052502420911575&outlink=1
206,"존 맥닐 글로벌세일즈 대표 ""테슬라는 전기차 기업이 아닙니다""",http://news.mk.co.kr/newsRead.php?&year=2017&no=269751
207,실라키스 벤츠코리아 대표 “한국시장 판매량에 벤츠 본사도 ‘깜짝’… 디자...,http://news.donga.com/3/all/20171228/87929900/1
208,[광화문에서/최영철]전기차로 미세먼지 잡는다고?,http://news.donga.com/3/all/20170412/83812687/1
209,"현대차, 2021년 전기차 전용 플랫폼 적용 車 출시",http://www.etnews.com/20170407000195
210,충전소 없고 배터리 교체費는 눈덩이…‘애물단지’된 전기차,http://news.heraldcorp.com/view.php?ud=20170426000569
211,文정부의 ‘친환경’ 車정책… 기대 반 우려 반,http://www.segye.com/content/html/2017/05/14/20170514001682.html?OutUrl=naver
212,[대한민국 희망 프로젝트]<520> 초소형 전기차,http://www.etnews.com/20170331000238
213,[중기가 미래다]전기차 틈새시장 뛰어든 ‘작은 거인들’,http://news.donga.com/3/all/20170327/83554351/1
214,내년 수입차 시장 '사상 최대' 25.6만대 예상,http://www.etnews.com/20171214000150
215,[여기는 iEVE2017]산업계가 주도하는 B2B 전기차 축제 '팡파르',http://www.etnews.com/20170316000172
216,‘탄소 없는 섬’ 제주에서 막 오르는 전기차 축제,http://www.hankookilbo.com/v/ff946924e7c94f14ab05338a71793025
217,"소셜커머스 위메프, 전기차도 판다",http://www.etnews.com/20170330000162
218,볼트EVㆍ2세대 아이오닉·경형 D2까지…미래 전기차 제주 총출동,http://www.dt.co.kr/contents.html?article_no=2017030702109932808004
219,[人사이트]'농업용 전기차' 만드는 김정완 형제파트너 대표,http://www.etnews.com/20170329000183
220,"중국 텐센트, 테슬라 지분 5% 인수…전기차 시장 진입 ‘가속’",http://www.hani.co.kr/arti/international/china/788450.html
221,"""전기차가 미래 먹거리""…중소IT부품 기업도 가세",http://news.mk.co.kr/newsRead.php?&year=2017&no=210379
222,"현대차 ""고객 부담 낮춰 전기차 보급 확대""",http://www.sedaily.com/NewsView/1ODE6XJF6G
223,‘1천만원대 전기차’ 보러 오세요,http://www.hani.co.kr/arti/economy/car/786772.html
224,"2017상하이모터쇼, `번쩍번쩍` 고급차·친환경차 다모였네",http://www.edaily.co.kr/news/newspath.asp?newsid=03302966615897760
225,[CAR&TECH]운전 성향 학습해 차량 제어 ‘신형 벨로스터’ 내년 초부터 달린다,http://news.donga.com/3/all/20171221/87850445/1
226,"형제파트너, 아세아텍과 농업용 전기차 공동개발",http://www.etnews.com/20170224000203
227,"태국, 세계 친환경차 생산기지로 부상",http://www.dt.co.kr/contents.html?article_no=2017040402101032808001
228,[여기는 iEVE2017]주행거리·인프라 늘어난 전기차…올해 1.4만대 보급 '청신...,http://www.etnews.com/20170319000030
229,[국제전기차엑스포 D-10일]글로벌 전기차 B2B 축제로 확대…17일 개막,http://www.etnews.com/20170307000221
230,[新에너지 이노베이션]ESS-전기차 배터리 경쟁력 ‘세계 최고’,http://news.donga.com/3/all/20170227/83081508/1
231,"늘어난 주행거리·충전 간편, 이런 전기차 기다렸다",http://www.etnews.com/20170316000257
232,[2017 서울모터쇼] 고성능카도 ‘친환경 퍼레이드’ 합류,http://news.heraldcorp.com/view.php?ud=20170404000495
233,친환경차 '전용 플랫폼' 확보 경쟁 불붙었다,http://www.etnews.com/20170329000199
234,친환경차 애마? 너무 비싸 겁나요!,http://news.heraldcorp.com/view.php?ud=20170328000557
235,친환경차 시대 일자리 고민 시작됐다...현대차 강성 노조 문화 바뀔까,http://www.sedaily.com/NewsView/1ODJ9C10M6
236,"현대차, 전기차 중심 카셰어링 서비스 4월 개시",http://www.sedaily.com/NewsView/1OC6J3OX2S
237,조용한 창립 50주년 맞은 현대자동차,http://news.mt.co.kr/mtview.php?no=2017122910204922095
238,미국 `전기차 활성화 프로젝트` 출범… 완성차업체도 발빠른 대응,http://www.dt.co.kr/contents.html?article_no=2017021702100351808001
239,"폭스바겐 ""전기차 인프라에 10년간 20억 달러 투자""",http://www.etnews.com/20170208000293
240,"현대차 ""제네시스 친환경차 확대… 2019년 PHEV 출시""",http://www.dt.co.kr/contents.html?article_no=2017033102100932808001
241,"현대차, 전기차 카셰어링 서비스 4월 개시",http://view.asiae.co.kr/news/view.htm?idxno=2017022108374283493
242,작년 국내 전기차 `1만대` 첫 돌파,http://www.dt.co.kr/contents.html?article_no=2017011702109932808003
243,‘친환경 메카’ 롯데월드타워 ··· 전기차 124대 동시 충전,http://www.sedaily.com/NewsView/1OMFFWSBNB
244,"BMW ""2021년까지 전모델에 전기차 추가""",http://www.sedaily.com/NewsView/1OAW593JMX
245,[CAR&TECH]핫! 친환경차 ‘안방 대전’,http://news.donga.com/3/all/20170221/82988139/1
246,아이오닉 플러그인 타보니...친환경과 편리함 다 잡았다,http://www.etnews.com/20170302000165
247,"전기차 충전기 보급, 마트-슈퍼가 왜 나설까",http://news.donga.com/3/all/20170202/82676298/1
248,"광주, 전기·친환경 車 공용 플랫폼 개발 나선다",http://www.etnews.com/20170212000060
249,"[로컬 브리핑] 서울시, 전기차 보조금 1950만원",http://news.kmib.co.kr/article/view.asp?arcid=0923703046&code=11131400&cp=nv
253,전기모터 회생제동력 높여 연비↑… 친환경차 핵심부품 내년 양산,http://news.donga.com/3/all/20170305/83179004/1
254,[디트로이트 모터쇼] “2020년 BMW 모든 차량 전기·수소 동력원 갖출것”스테...,http://news.heraldcorp.com/view.php?ud=20170111000540
