,title,url
887,[CEO 인터뷰] 여당 정책통 출신 대한석유협회장 김효석,http://news.mk.co.kr/newsRead.php?year=2018&no=80745
888,"현대차, 미래차 관련 5대 신사업 분야에 23조원 투자",http://www.hankookilbo.com/v/0bdff576a05a46c59c7b32e648838729
889,수입차 디젤 50% 무너졌다...폭스바겐 ‘저공해차 시대물결’ 거스를까,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201801110600001&code=920508
890,올해 80여종 ‘신차 대전’… 어떤 차 살까,http://news.kmib.co.kr/article/view.asp?arcid=0923879950&code=11151400&cp=nv
891,현대차 차세대 수소전기차 '넥쏘' 타본 中장관 '엄지척',http://news.mt.co.kr/mtview.php?no=2018012214325316866
892,"현대차, 동남아판 우버 '그랩'에 투자..모빌리티 서비스 시장 교두보 마련",http://news.mt.co.kr/mtview.php?no=2018011109054115362
893,"정의선 부회장 만나는 김동연 부총리…""혁신성장 지원 확대""",http://www.asiae.co.kr/news/view.htm?idxno=2018011711455799188
894,기초수급자에 황사마스크 3만개… 미세먼지 ‘철벽대비’,http://www.munhwa.com/news/view.html?no=2018020201071303010001
895,광역버스 DTGㆍ사고 등 분석 고속도 위험구간 예측 서비스,http://www.seoul.co.kr/news/newsView.php?id=20180125011015&wlog_tag3=naver
896,Black·White는 식상… 色다른 반란,http://www.munhwa.com/news/view.html?no=2018022001032003012001
897,미세먼지 잡겠다더니…경유차 14대 빌려 타려던 환경부,http://www.munhwa.com/news/view.html?no=2018012901071321326001
898,5분 충전으로 600㎞ 달리는 ‘넥쏘’,http://www.seoul.co.kr/news/newsView.php?id=20180110020011&wlog_tag3=naver
899,"현대차, 완성차 기업을 넘어‘로봇·AI 미래의 먹거리’로",http://news.heraldcorp.com/view.php?ud=20180118000599
900,자동차 누적 등록대수 2252만8295대,http://www.fnnews.com/news/201801171724054600
901,"4년 구조조정 마침표… 포스코 ""올 4.2조 투자""",http://news.hankyung.com/article/2018012446071
902,"삼성전자, 사상 최초 900억불 수출탑 달성...반도체 수출 신기록",http://www.etnews.com/20181206000144
903,[팩트체크]수소전기차 충돌하면 폭발한다?,http://www.edaily.co.kr/news/newspath.asp?newsid=01718726619108224
904,박원순 “서울시에 강제 차량 2부제 실시 권한 줘야”,http://www.hankookilbo.com/v/7363c1c0a36a493da49830d06319b446
905,현대 차세대 수소전기차 `넥쏘` … 기아 `니로 EV 콘셉트카` 첫선,http://www.dt.co.kr/contents.html?article_no=2018010902109932781004&ref=naver
906,현대차 '그랩'에 전략적 투자...동남아 모빌리티 시장 공략,http://www.sedaily.com/NewsView/1RUDY2JL8N
907,교통·에너지·복지에 IT 접목… 생활 구석구석 ‘스마트’하게,http://www.munhwa.com/news/view.html?no=2018012201031503010002
908,인공지능 원격제어로 에너지 70% 절감,http://news.mk.co.kr/newsRead.php?year=2018&no=3773
909,[2018 글로벌이슈 5선] 격변의 지구촌…'꽃길' 증시 '안갯길' 정치,http://news.mt.co.kr/mtview.php?no=2017123114202482250
911,中선 자동차 자판기도 등장하는데 한국선 홈쇼핑 판매도 ‘시동’ 힘드네,http://news.heraldcorp.com/view.php?ud=20180112000373
912,車 스스로 척척… 주차 고민 끝낸다,http://news.donga.com/3/all/20180111/88134799/1
913,"""수소차, 美보다 유럽시장"" 정의선의 승부수",http://www.asiae.co.kr/news/view.htm?idxno=2018010911315681726
914,'메이드 인 차이나'…혁신의 대명사 되다,http://news.mt.co.kr/mtview.php?no=2018010408335649201
915,"현대·기아차, SUV라인업 재편… 美서 반전 ‘시동’",http://www.munhwa.com/news/view.html?no=2018010401031803012002
916,"[책을 읽읍시다] 미래 교통 수단, 'AI 모빌리티'에 주목",http://www.fnnews.com/news/201801031649254711
917,[사설] 현대차 올 판매목표 하향에 드리운 한국경제의 어두운 그림자,http://news.mk.co.kr/newsRead.php?year=2018&no=4173
918,[2018글로벌이슈 5선]④정치-세계 곳곳이 선거판…트럼프도 '중간평가',http://news.mt.co.kr/mtview.php?no=2017122709310941851
919,[2018글로벌이슈 5선]①증시-상승폭 줄어도 올해도 오른다,http://news.mt.co.kr/mtview.php?no=2017122614100332477
920,"[2018글로벌이슈 5선]②경제-리먼사태 10년…""교훈 벌써 잊었나""",http://news.mt.co.kr/mtview.php?no=2017122610303846348
921,"[2018글로벌이슈 5선]③금리-'통화긴축' 본격화…""속도조절이 관건""",http://news.mt.co.kr/mtview.php?no=2017122516494031074
922,[횡설수설/정세진]현대차 50년,http://news.donga.com/3/all/20180101/87973106/1
923,"1위 폭스바겐· 6위 포드, ‘자동차 동맹’ 결성 추진",http://www.munhwa.com/news/view.html?no=2018121001071003012001
924,그랜저는 ‘편의장치’…아발론은 ‘승차감’,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201812092109015&code=920508
925,글로벌 수소전지社 인수한 중국… 수소차 충전소도 짓기 힘든 한국,http://biz.chosun.com/site/data/html_dir/2018/12/10/2018121000196.html?utm_source=naver&utm_medium=original&utm_campaign=biz
926,위기의 자동차 … 올 생산 400만대 턱걸이,http://www.dt.co.kr/contents.html?article_no=2018121402100332781003&ref=naver
927,"中企 ""제조업 중장기 경쟁력 강화案 시급""",http://www.dt.co.kr/contents.html?article_no=2018120502100231102001&ref=naver
928,[fn스트리트] 수소차 ‘퍼스트 무버’,http://www.fnnews.com/news/201812121714454605
929,역대 최대 수출의 민낯…“車수출 9년만에 10% 밑으로 붕괴”,http://view.asiae.co.kr/news/view.htm?idxno=2018121011073163492
930,올해 내수 하이브리드카 판매 9만대 전망 '역대 최대',http://view.asiae.co.kr/news/view.htm?idxno=2018121011375640646
931,현대기아차 올 신차 성적에 ‘함박웃음’,http://news.heraldcorp.com/view.php?ud=20181204000433
932,서울시에 전기버스 첫 납품…10년내 테슬라 따라잡아야죠,http://news.mk.co.kr/newsRead.php?year=2018&no=755575
933,새해 전기택시 시장 급팽창...'쏘울' '아이오닉' 'SM3' 3파전 예고,http://www.etnews.com/20181210000194
934,‘하이브리드의 힘’ 싼타페 꺾은 그랜저,http://news.heraldcorp.com/view.php?ud=20181204000360
935,[기고]알프스의 깨끗한 공기를 만드는 스위스 국민,http://www.etnews.com/20181206000211
936,"김세훈 현대자동차 상무, 차세대 수소연료전기車 넥쏘 개발 주도",http://news.hankyung.com/article/2018120430021
937,[사설] 현대차의 수소차 승부수를 주목한다,http://news.mk.co.kr/newsRead.php?year=2018&no=776958
938,<3>독일 부퍼탈연구소 만프레트 피셰디크 부소장 “독일에 재생에너지 일자리...,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201812032213005&code=210100
939,"美GM ""車사업 완전히 바꿔야 생존""…한국은 불구경만",http://news.mk.co.kr/newsRead.php?year=2018&no=742602
940,"LG화학, 프리미엄 제품으로 글로벌 시장 선도한다",http://www.etnews.com/20181130000088
941,"[베일벗은 '팰리세이드'] 정의선의 자신감 ""내년 SUV 라인업 완성···북미시...",http://www.sedaily.com/NewsView/1S7DLPXC2R
942,"정의선 ""新車 팰리세이드 잘나왔다…美반등 지켜볼것""",http://news.mk.co.kr/newsRead.php?year=2018&no=748439
943,프랑스 탄소세 양극화 ‘노란 조끼’의 분노,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201811292105015&code=970205
944,"배기량 아닌 주행거리 따라 과세…日, 자동차세 손댄다",http://news.mt.co.kr/mtview.php?no=2018112813275524771
945,"SK㈜, 中 1위 배터리 부품사 2700억 투자",http://www.dt.co.kr/contents.html?article_no=2018112802151332781001&ref=naver
946,"""2020년 수소차 5000만원…국회와 수소경제로드맵 공조""",http://news.mt.co.kr/mtview.php?no=2018112910187694067
947,"[이슈&사람] ""제주만의 특별한 마이스상품 만들어요""",http://www.fnnews.com/news/201811251724321243
948,'긴 무명 → 스타 → 적폐'…기구했던 '디젤'의 일대기 [지구의 미래],http://www.segye.com/content/html/2018/11/28/20181128004183.html?OutUrl=naver
949,40조원 이익 내고도… GM 혹독한 구조조정 시동,http://biz.chosun.com/site/data/html_dir/2018/11/27/2018112703225.html?utm_source=naver&utm_medium=original&utm_campaign=biz
951,카멜레온 같은 중국 車시장…쉴새없는 모델 변경이 생존법,http://news.mk.co.kr/newsRead.php?year=2018&no=722277
952,노후 경유차 등 배출가스 5등급 269만대 고농도 미세먼지 때 운행금지,http://www.edaily.co.kr/news/newspath.asp?newsid=03375126619410640
953,"이병찬 셰플러코리아 사장 ""위기의 車부품업계…R&D 투자로 경쟁력 키우는 게...",http://news.hankyung.com/article/2018112758271
954,자동차 수출왕은 나야 나… 트랙스-투싼 ‘총성없는 전쟁’,http://www.dt.co.kr/contents.html?article_no=2018111902101932052001&ref=naver
955,[기획]시장을 바꾼 히트펌프 건조기 원리,http://www.etnews.com/20181129000051
956,"포스코, ‘백색 황금’ 리튬 안정적 확보",http://news.kmib.co.kr/article/view.asp?arcid=0924040613&code=11151400&cp=nv
957,냉각 호스로 ‘중국의 테슬라’ 잡았죠,http://news.donga.com/3/all/20181122/92988618/1
958,올 중고차 시장 3가지 키워드 'SUV·가솔린·하이브리드',http://www.sedaily.com/NewsView/1S7BAA770R
959,"GM, 실적호조 속 선제적 구조조정…현대車, 노조 압박에 시동도 못 걸어",http://www.edaily.co.kr/news/newspath.asp?newsid=04421446619409984
960,베일 벗은 제네시스 끝판왕 `G90`… 럭셔리 세단 힘싣는 현대차,http://www.dt.co.kr/contents.html?article_no=2018112802101032052002&ref=naver
961,"글로벌 자동차업계 구조조정 바람, 현대차 등 우리 업계도 파장 예고",http://news.kmib.co.kr/article/view.asp?arcid=0924039312&code=11151100&cp=nv
962,"[취재수첩] 현대차, 중국에서 살아남으려면",http://news.hankyung.com/article/2018112052281
963,“미세먼지 줄이자”… 오늘부터 전기버스 달린다,http://www.munhwa.com/news/view.html?no=2018111501071427099001
964,"[뉴스&분석] GM ""미래급변 대비 선제적 구조조정""",http://news.mk.co.kr/newsRead.php?year=2018&no=742627
965,‘미세먼지 실외측정망 · 신호등’ 첨단장비로 저감나서,http://www.munhwa.com/news/view.html?no=2018112701071203021001
966,전기 시내버스 2025년까지 3000대 도입,http://www.segye.com/content/html/2018/11/15/20181115005805.html?OutUrl=naver
967,"[충무로에서] 애플의 혁신, 현대차의 변신",http://news.mk.co.kr/newsRead.php?year=2018&no=740173
968,머스크 물의에도 테슬라는 꿈의 직장,http://www.fnnews.com/news/201811261709479371
969,"[데스크의 눈]제조업 뿌리 흔들리는데, 안이한 정부",http://www.edaily.co.kr/news/newspath.asp?newsid=01325126619407360
970,"정유업계, 비정유·신사업으로 국제유가 파고 넘는다",http://news.kmib.co.kr/article/view.asp?arcid=0924037388&code=11151400&cp=nv
971,충전 안되는 벤츠 `더뉴 GLC 350e`,http://news.mk.co.kr/newsRead.php?year=2018&no=733005
972,전국 이마트 주차장 '모빌리티 플랫폼'으로 변신한다,http://www.etnews.com/20181114000204
973,암울한 플라스틱시대 [정동칼럼],http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201811252035005&code=990308
974,"LG이노텍, 전장사업 속도..유럽서 부품 대거 공개",http://www.edaily.co.kr/news/newspath.asp?newsid=02171366619405392
975,"서울시, 15일부터 전기시내버스 운행…연내 3개 노선 확대",http://news.heraldcorp.com/view.php?ud=20181115000434
976,조업일수 늘고 개소세 인하로 10월 車 생산·내수·수출 증가,http://www.fnnews.com/news/201811121717494518
977,서울시 전기 시내버스 첫 운행,http://news.donga.com/3/all/20181116/92896660/1
978,"한국GM, 초등학생 대상 ‘쉐보레 자동차 과학교실’ 개최",http://www.edaily.co.kr/news/newspath.asp?newsid=02496086619407360
979,車 공급과잉인데 공장 더 짓는다? 일자리 지속가능성 놓고 회의론,http://news.mk.co.kr/newsRead.php?year=2018&no=718029
980,[지평선] 장관들의 대형 휘발유차 사랑,http://www.hankookilbo.com/news/npath/201811021917081907?did=NA
981,서울 전기시내버스 달린다.. 2025년까지 3000대 도입,http://www.fnnews.com/news/201811151649546076
982,"""車 석유수요, 7년내 정점 찍고 떨어질것""",http://www.fnnews.com/news/201811131713117731
983,“무공해 사회 구현”… 현대차 ‘수소 띄우기’ 활발,http://www.segye.com/content/html/2018/11/11/20181111001846.html?OutUrl=naver
984,평행선 달리는 '광주형 일자리'…내달 초까지 협상,http://news.mt.co.kr/mtview.php?no=2018111814471550077
985,[차장칼럼] 미세먼지와 영흥화력발전,http://view.asiae.co.kr/news/view.htm?idxno=2018111307004810170
986,[단독 인터뷰] 조명래 환경부장관 “태양광 발전 계속 돼야… 녹색-녹색갈등은...,http://www.segye.com/content/html/2018/11/21/20181121001516.html?OutUrl=naver
987,"정부, '클린디젤' 정책 10년만에 폐기… 미세먼지 주범 경유차 퇴출",http://news.mt.co.kr/mtview.php?no=2018110814035342789
988,"""망가진 中시장 재건하라""…현대차, 세대교체 시작됐다",http://news.mk.co.kr/newsRead.php?year=2018&no=720480
989,서울 시내 전기버스 달린다,http://www.sedaily.com/NewsView/1S776I6VWG
993,게임하고 환경도 지키고…50만명이 함께해요,http://news.mk.co.kr/newsRead.php?year=2018&no=714993
994,'광주형 일자리' 현대차와 협상 타결할까,http://www.fnnews.com/news/201811191658515904
995,현대차 '고성능 N' 中시장 출격 시동,http://www.sedaily.com/NewsView/1S7319N2TN
996,[뉴스 in] ‘클린디젤’은 왜 사기가 됐나,http://www.seoul.co.kr/news/newsView.php?id=20181119001020&wlog_tag3=naver
997,오늘부터 서울 누비는 '전기시내버스'…연내 총 29대 운행,http://view.asiae.co.kr/news/view.htm?idxno=2018111423521246758
998,"차량공유 사업에 꽂힌 현대차, 강드라이브",http://news.kmib.co.kr/article/view.asp?arcid=0924030339&code=11151400&cp=nv
999,"""관광·마이스산업 제대로 키워 부산 먹여살릴 新성장동력 삼을것""",http://news.hankyung.com/article/2018111248191
1001,"그랩 손잡은 현대·기아차, 동남아 공략",http://www.fnnews.com/news/201811071721094588
1002,테슬라서 닛산·현대차까지… 신형 전기차들 다 모였다,http://www.munhwa.com/news/view.html?no=2018110201031527106001
1003,[경제신문은 내 친구] `수소전기차`는 달리는 공기청정기,http://news.mk.co.kr/newsRead.php?year=2018&no=698633
1004,정의선의 미래 투자 주인공은 동남아 '그랩'..사상최대 규모 투입,http://news.mt.co.kr/mtview.php?no=2018110708401793840
1005,현대기아車 모빌리티 승부수…`그랩`에 3천억 투자,http://news.mk.co.kr/newsRead.php?year=2018&no=698606
1006,미세먼지 공습 비상…올 가을 첫 저감조치 시행(종합),http://www.edaily.co.kr/news/newspath.asp?newsid=04421446619403096
1007,글로벌 ‘수소사회’ 이끄는 현대차,http://news.heraldcorp.com/view.php?ud=20181112000436
1008,"LG이노텍, 獨 '일렉트로니카 2018' 참가…첨단 車부품으로 유럽 공략",http://www.etnews.com/20181113000095
1009,"“중고차 판매, 그랜저·5시리즈 2년 연속 1위”",http://www.edaily.co.kr/news/newspath.asp?newsid=01617046619404408
1012,현대위아 2030년 매출 16조 달성…전기車 부품·협업로봇 개발,http://news.mk.co.kr/newsRead.php?year=2018&no=683910
1013,고성능 전기 SUV 시대 앞서 달린다…재규어 'I-페이스' 등판,http://news.hankyung.com/article/2018103084801
1014,"제네시스, 3년 만에 글로벌 누적 판매 20만대 돌파",http://www.seoul.co.kr/news/newsView.php?id=20181105021001&wlog_tag3=naver
1015,"이해찬·손학규, 나란히 울산 수소차 현장 방문..“투자 확대해야”",http://www.edaily.co.kr/news/newspath.asp?newsid=04454246619405064
1016,현대·기아차 ‘솔라 자동차’ 만든다,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201810311050001&code=920508
1017,[기자24시] 車산업 구할 컨트롤타워,http://news.mk.co.kr/newsRead.php?year=2018&no=718430
1018,"정의선 수석부회장 “무공해 에너지 '수소', 車 넘어 글로벌 경제 견인할 것”",http://www.etnews.com/20181111000011
1019,에너지값 조정없이… 반쪽짜리 미세먼지 대책 [뉴스+],http://www.segye.com/content/html/2018/11/08/20181108004417.html?OutUrl=naver
1020,"수소차 충전소, 도심에도 들어선다",http://news.heraldcorp.com/view.php?ud=20181115000403
1021,임금·근로시간 이견 커…자꾸 밀리는 `광주형` 데드라인,http://news.mk.co.kr/newsRead.php?year=2018&no=718030
1022,"버스서 잠수함까지 수소로 움직여…""2030년엔 화석연료만큼 저렴""",http://news.hankyung.com/article/2018110254401
1023,지붕 위에 집광판…현대·기아 ‘태양광 충전차’ 내년 첫 선,http://www.hani.co.kr/arti/economy/car/868108.html
1024,"SK이노, 수익구조 혁신… ‘영업익 올해도 3조’ 간다",http://news.heraldcorp.com/view.php?ud=20181102000417
1025,英 대기오염 사회비용 年 22조…종말로 달리는 내연기관차,http://news.heraldcorp.com/view.php?ud=20181022000431
1026,계단 오르내리는 전동휠·자동충전 되는 전기車…,http://news.mk.co.kr/newsRead.php?year=2018&no=678217
1027,`광주형 일자리` 난항…오늘이 데드라인,http://news.mk.co.kr/newsRead.php?year=2018&no=715091
1028,"차 부품업체들 “옥석 구분없이 대출 기피, 비 올 때 우산 뺐나”",http://news.kmib.co.kr/article/view.asp?arcid=0924033078&code=11151400&cp=nv
1029,"현대차-SK네트웍스, 세계 최초 '충전소+주유소' 복합공간 만든다",http://www.etnews.com/20181031000185
1031,<베이징 리포트>中진출 韓기업 ‘3중고’… 풀리지 않은 제재-판매 부진-경쟁...,http://www.munhwa.com/news/view.html?no=2018103101032509000001
1032,[3차 에너지기본계획]에너지프로슈머·국민참여 등 '경쟁' 시장으로,http://www.etnews.com/20181107000261
1033,"인천시, 전기-수소차 보급 늘린다",http://news.kmib.co.kr/article/view.asp?arcid=0924031215&code=11131411&cp=nv
1034,"신한금융, 2030년까지 녹색산업에 20조원 투자한다",http://www.dt.co.kr/contents.html?article_no=2018102202109958032005&ref=naver
1035,"[신차 포커스] 전기車 같지 않은 미끈한 외관, 1회 충전 380㎞ 주행…가속력 ...",http://news.hankyung.com/article/2018103084741
1036,"파워리퍼블릭, 태국 월드에너지그룹과 전기스쿠터 무선충전시스템 공동개발 M...",http://www.etnews.com/20181109000164
1037,[에너지포럼]LPG차 규제개혁과 지원정책,http://www.etnews.com/20181025000183
1038,"정의선 “수소에너지, 교통 부문 넘어 글로벌 경제 성공 견인할 것”",http://news.kmib.co.kr/article/view.asp?arcid=0924031729&code=11151400&cp=nv
1039,태양광 충전車 나온다..현대·기아차 솔라시스템 기술 공개,http://news.mt.co.kr/mtview.php?no=2018103108380847912
1040,"현대기아차, 태양광으로 車 운행하는 ‘솔라시스템’ 공개",http://www.sedaily.com/NewsView/1S64KPHUEJ
1041,"현대·기아차, 수소 다음은 태양광",http://www.etnews.com/20181031000183
1042,"[MT리포트]""수소경제 선점 향한 '총성없는 3국 전쟁'",http://news.mt.co.kr/mtview.php?no=2018110216303329177
1043,(5)함께 만든 ‘안전한 두 바퀴’…파리의 숨이 달라졌다 [파란 하늘을 찾아-...,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201810240600045&code=940100
1044,국산차 안방사수작전···'新(신)의 한수',http://www.sedaily.com/NewsView/1S74UVU9MA
1045,"경기도 ""미세먼지 농도 33% 낮출 것""",http://www.sedaily.com/NewsView/1S643U9T26
1046,"성민석 한온시스템 부사장 ""車업계 위기에도 대형 M&A…5년 뒤 매출 두 배 늘...",http://news.hankyung.com/article/2018103084761
1047,현대·기아차 “태양광 자동차 내년 출시”,http://www.seoul.co.kr/news/newsView.php?id=20181101021019&wlog_tag3=naver
1048,조용병 신한금융 회장 “2030년까지 녹색산업 20조 투자”,http://www.edaily.co.kr/news/newspath.asp?newsid=04024566619375544
1049,"신한, ‘녹색금융’에서 미래동력을 찾다",http://news.heraldcorp.com/view.php?ud=20181022000433
1052,태양광으로 車가 달린다,http://news.donga.com/3/all/20181031/92677945/1
1053,미세먼지 주범 경유차 퇴출…2030년 공공 부문 완전히 없앤다,http://www.seoul.co.kr/news/newsView.php?id=20181109014020&wlog_tag3=naver
1054,[3차 에너지기본계획]에너지 미래 그림 나왔다,http://www.etnews.com/20181107000154
1055,[단독]“100% 재생에너지로 만든 부품 납품하라” 글로벌 기업 압박에 한국 업...,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201811010600015&code=920501
1056,"[인터뷰]권영진 대구시장 ""첨단 신산업 집중 육성""",http://www.etnews.com/20181023000213
1057,"현대·기아차, 태양광車 시대 연다",http://www.segye.com/content/html/2018/10/31/20181031004294.html?OutUrl=naver
1058,"[MT리포트]""수소는 에너지 안보·환경 문제 대안"" 한·중·일 '합창'",http://news.mt.co.kr/mtview.php?no=2018103116092654724
1059,"코오롱바스프이노폼, 김천 POM 공장 완공…생산량 세계 1위 우뚝",http://view.asiae.co.kr/news/view.htm?idxno=2018102510242413211
1064,인수기업 앞세워 M&A…몸값 높인 한앤컴퍼니,http://news.mk.co.kr/newsRead.php?year=2018&no=667307
1065,“정부가 수소경제 컨트롤타워 만들고 수요 지원해야”,http://www.hankookilbo.com/news/npath/201810241421390373?did=NA
1066,<벼랑끝에 선 한국車>뒤늦은 ‘미래車 혁신’… 그나마 정부규제에 발목,http://www.munhwa.com/news/view.html?no=2018102901070339176001
1067,오늘은 마스크 꼭,http://news.chosun.com/site/data/html_dir/2018/11/05/2018110500122.html?utm_source=naver&utm_medium=original&utm_campaign=news
1068,맥 못추는 경차? SUV 감성입고 돌파구 찾는다,http://www.dt.co.kr/contents.html?article_no=2018110502101932052001&ref=naver
1069,"에코비전 선포한 조용병號, 녹색기술에 20조 통큰 투자",http://news.mk.co.kr/newsRead.php?year=2018&no=658485
1070,파리선 도심서 수소차 셀프충전… 한국선 불법,http://news.donga.com/3/all/20181015/92410549/1
1071,[오토 라이프] 나홀로 11% 성장… SUV 오르막 질주,http://www.hankookilbo.com/news/npath/201810231098015845?did=NA
1072,"[서경스타즈IR] LG화학, 전기차배터리 쑥쑥...연말 퀀텀점프 예고",http://www.sedaily.com/NewsView/1S5WRTFK93
1073,"한온시스템, 美 차세대 배터리업체 솔리드파워에 전략 투자",http://view.asiae.co.kr/news/view.htm?idxno=2018102409431420495
1074,"태양광으로 움직이는 車…현대기아차, 솔라시스템 기술 공개",http://view.asiae.co.kr/news/view.htm?idxno=2018103109353379689
1075,철강·금속산업 최신 트렌드가 '한눈에',http://news.hankyung.com/article/2018103165221
1076,"경기, 미세먼지 33% 감축에 2022년까지 1조7천억 투입",http://news.mk.co.kr/newsRead.php?year=2018&no=678184
1077,“韓·濠 40년 민간차원 경제교류 큰 의미”,http://www.munhwa.com/news/view.html?no=2018103001071603011002
1078,치킨 프랜차이즈는 ‘혁신매장’ 실험중,http://news.heraldcorp.com/view.php?ud=20181023000326
1079,"[MT리포트]디젤車, 멈춘 성장엔진…브레이크 없는 '쇠락의 질주'",http://news.mt.co.kr/mtview.php?no=2018100816312598396
1082,유럽차 안방잔치 된 모터쇼…당장 팔릴 차들 전면에,http://www.hani.co.kr/arti/economy/car/864206.html
1083,"문재인 대통령 ""충전소 구축 등 수소경제 확산 위해 노력""",http://news.hankyung.com/article/2018101430391
1084,"'전략의 실패' 국산차, 내년엔 더 높은 성장 방지턱 우려",http://view.asiae.co.kr/news/view.htm?idxno=2018102611162470951
1085,"[인터뷰]데이비드 홋슨 英 정부 소속 에너지 전문가 ""英, 올해 두달간 석탄없...",http://www.fnnews.com/news/201810111711059290
1086,"유럽선 수소열차, 수소택시 질주... 국내선 충전소 설치 눈치만",http://www.hankookilbo.com/news/npath/201810241455730741?did=NA
1087,[특별기고/성윤모]첨단 수소차와 100년 구둣방,http://news.donga.com/3/all/20181024/92555843/1
1088,"성윤모 장관 ""수소경제 우리의 미래 핵심과제…연내 로드맵 수립""",http://view.asiae.co.kr/news/view.htm?idxno=2018102308414512169
1089,현대·기아차 ‘새 심장’ 단다,http://www.fnnews.com/news/201810231659138946
1090,"성윤모 ""주력산업 혁신전략 담은 종합대책 수립""",http://www.dt.co.kr/contents.html?article_no=2018102402100332027002&ref=naver
1091,"현대차, 아시아·美·유럽 기업과 '모빌리티 비즈니스 벨트' 만든다",http://news.hankyung.com/article/2018101117151
1092,“초등생 ‘1인 1악기’ 지원… 한국의 대표 문화예술도시로”,http://www.munhwa.com/news/view.html?no=2018101501031627099001
1093,[2018 영광 국제 스마트 e-모빌리티 엑스포]영광에서 대한민국 e-모빌리티산업...,http://www.etnews.com/20181010000350
1094,"[수소에너지 시대…한국의 현주소] 수소차, 글로벌 기술력 있는데…인프라 지...",http://news.heraldcorp.com/view.php?ud=20180928000338
1095,"눈뜨면 오르는 기름값…""하이브리드 보조금 막차 타 볼까?""",http://news.hankyung.com/article/2018101294271
1096,[포럼] 도심 버스전용차로 팔방미인 만들자,http://www.dt.co.kr/contents.html?article_no=2018102202102269640001&ref=naver
1097,현대 ‘i30 패스트백 N’ 기아 ‘프로씨드’ 화려한 유럽 데뷔,http://www.fnnews.com/news/201810021704278909
1098,"[MT리포트]디젤차의 항변…""나 미세먼지 주범 아니다""",http://news.mt.co.kr/mtview.php?no=2018100815273488451
1099,"""박람회 우여곡절 끝 개최 지역 성장산업으로 육성"" [지방기획]",http://www.segye.com/content/html/2018/10/03/20181003001698.html?OutUrl=naver
1100,"文 대통령 ‘수소 외교’…수소차, 유럽을 열다",http://news.heraldcorp.com/view.php?ud=20181015000475
1101,현대 수소車 佛에 5천대 수출…日 도요타·혼다와 정면승부,http://news.mk.co.kr/newsRead.php?year=2018&no=639691
1102,유네스코 세계유산 ‘블루마운틴’이 앞마당 됐다,http://news.joins.com/article/olink/22635821
1103,i30 패스트백 N·신형 프로씨드 세계 첫 등판…유럽 공략 독하게 준비한 현대...,http://news.hankyung.com/article/2018100267801
1104,매연 걱정 NO!… e-모빌리티를 즐겨라 [지방기획],http://www.segye.com/content/html/2018/10/03/20181003001697.html?OutUrl=naver
1105,中 배터리 '금한령' 푸나,http://www.etnews.com/20181001000327
1106,"포스코, 철강·新사업 집중…45조 '투자 보따리' 풀고 2만명 채용",http://news.hankyung.com/article/2018101117941
1107,LG화학·SK이노 ‘전기차배터리’ 질주,http://news.heraldcorp.com/view.php?ud=20181004000433
1108,2018 영광 국제 스마트 e-모빌리티 엑스포 개막…미래 신산업 e-모빌리티 중심...,http://www.etnews.com/20181011000279
1109,태양광 폐패널 재활용 체계 만든다,http://www.seoul.co.kr/news/newsView.php?id=20181004014007&wlog_tag3=naver
1111,코오롱플라스틱 'POM' 앞세워 유럽시장 공략,http://news.mt.co.kr/mtview.php?no=2018101810485833388
1112,"현대차, 인천 첫 수소충전소 구축",http://www.sedaily.com/NewsView/1S5YKQBFNQ
1113,벤츠·BMW 제치고 파리 무대 중심에 선 한국車,http://www.munhwa.com/news/view.html?no=2018100401031830115001
1114,文 대통령 외교전에… 수소전기차 수출·내수 ‘탄력’,http://news.kmib.co.kr/article/view.asp?arcid=0924019598&code=11151400&cp=nv
1115,[파리모터쇼 4일 개막] 덩치 키우고 스피드 높이고···스포츠 세단·SUV '신...,http://www.sedaily.com/NewsView/1S4U6M5O5C
1116,"""기아차 올해 유럽서 50만대 판매, 전년 대비 4~5% 성장""",http://news.mt.co.kr/mtview.php?no=2018100314085356274
1117,태양광 폐패널 수거·재활용도 생산자 책임,http://news.kmib.co.kr/article/view.asp?arcid=0924014575&code=11131700&cp=nv
1118,[‘2018 대한민국 에너지대전’ 성료] 산업·국민 하나된 에너지기술 대잔치…...,http://news.heraldcorp.com/view.php?ud=20181008000336
1119,"""1조4000억 빅딜 성공… 車부품 한류 이끌 것""",http://biz.chosun.com/site/data/html_dir/2018/10/07/2018100702140.html?utm_source=naver&utm_medium=original&utm_campaign=biz
1121,"수소차의 마법, 에펠탑 앞을 질주한다",http://biz.chosun.com/site/data/html_dir/2018/10/15/2018101500018.html?utm_source=naver&utm_medium=original&utm_campaign=biz
1122,파리에선 수소차 셀프 충전..한국은 규제에 막혀 ‘불법’,http://www.edaily.co.kr/news/newspath.asp?newsid=04106566619373248
